charge 1300mAh 
1
2
3
START
01:31:50;CHG;20;1,396;1,724;-0,047;2,000;1,953;2,368;1,394
01:31:58;CHG;20;1,396;1,616;0,046;2,000;2,046;2,358;1,395
01:32:06;CHG;20;1,392;1,855;0,031;2,000;2,031;2,354;1,394
01:32:14;CHG;20;1,392;1,797;0,012;2,000;2,012;2,373;1,393
01:32:22;CHG;20;1,387;1,616;0,041;2,000;2,041;2,354;1,392
01:32:30;CHG;20;1,392;1,621;-0,008;2,000;1,992;2,344;1,392
01:32:38;CHG;20;1,396;1,851;0,026;2,000;2,026;2,344;1,393
01:32:45;CHG;20;1,401;1,792;0,012;2,000;2,012;2,378;1,394
01:32:53;CHG;20;1,392;1,616;0,036;2,000;2,036;2,358;1,393
01:33:01;CHG;20;1,392;1,797;0,002;2,000;2,002;2,373;1,393
01:33:09;CHG;20;1,401;1,797;0,012;2,000;2,012;2,373;1,394
01:33:17;CHG;20;1,396;1,616;0,036;2,000;2,036;2,358;1,395
01:33:25;CHG;20;1,396;1,719;-0,057;2,000;1,943;2,368;1,396
01:33:33;CHG;20;1,396;1,787;0,007;2,000;2,007;2,378;1,396
01:33:41;CHG;20;1,396;1,719;-0,062;2,000;1,938;2,368;1,396
01:33:49;CHG;20;1,396;1,621;-0,008;2,000;1,992;2,344;1,396
01:33:57;CHG;20;1,396;1,851;0,026;2,000;2,026;2,344;1,396
01:34:05;CHG;20;1,392;1,797;0,017;2,000;2,017;2,378;1,396
01:34:13;CHG;20;1,401;1,611;0,046;2,000;2,046;2,354;1,396
01:34:21;CHG;20;1,396;1,616;0,046;2,000;2,046;2,354;1,396
01:34:29;CHG;20;1,401;1,724;-0,052;2,000;1,948;2,373;1,397
01:34:37;CHG;20;1,392;1,621;-0,018;2,000;1,982;2,339;1,396
01:34:45;CHG;20;1,401;1,616;0,017;2,000;2,017;2,339;1,397
01:34:53;CHG;20;1,396;1,797;0,051;2,000;2,051;2,368;1,397
01:35:01;CHG;20;1,392;1,797;0,051;2,000;2,051;2,368;1,396
01:35:09;CHG;20;1,392;1,724;-0,013;2,000;1,987;2,363;1,396
01:35:17;CHG;20;1,401;1,616;0,090;2,000;2,090;2,358;1,396
01:35:25;CHG;20;1,396;1,851;0,070;2,000;2,070;2,349;1,396
01:35:33;CHG;20;1,392;1,621;0,090;2,000;2,090;2,354;1,395
01:35:41;CHG;20;1,396;1,616;0,090;2,000;2,090;2,354;1,396
01:35:48;CHG;20;1,401;1,797;0,056;2,000;2,056;2,373;1,396
01:35:56;CHG;20;1,396;1,729;-0,013;2,000;1,987;2,368;1,396
01:36:04;CHG;20;1,396;1,846;0,056;2,000;2,056;2,344;1,396
01:36:12;CHG;20;1,392;1,616;0,065;2,000;2,065;2,358;1,396
01:36:20;CHG;20;1,406;1,714;-0,027;2,000;1,973;2,354;1,397
01:36:28;CHG;20;1,392;1,787;0,041;2,000;2,041;2,363;1,396
01:36:36;CHG;20;1,396;1,616;0,080;2,000;2,080;2,358;1,397
01:36:44;CHG;20;1,396;1,616;0,026;2,000;2,026;2,349;1,397
01:36:52;CHG;20;1,401;1,611;0,075;2,000;2,075;2,349;1,397
01:37:00;CHG;20;1,396;1,851;0,065;2,000;2,065;2,349;1,397
01:37:08;CHG;20;1,392;1,724;-0,022;2,000;1,978;2,363;1,396
01:37:16;CHG;20;1,396;1,851;0,056;2,000;2,056;2,349;1,397
01:37:24;CHG;20;1,401;1,724;-0,022;2,000;1,978;2,363;1,396
01:37:32;CHG;20;1,396;1,792;0,036;2,000;2,036;2,368;1,397
01:37:40;CHG;20;1,396;1,719;-0,022;2,000;1,978;2,363;1,397
01:37:48;CHG;20;1,392;1,714;-0,047;2,000;1,953;2,363;1,396
01:37:56;CHG;20;1,396;1,616;-0,003;2,000;1,997;2,344;1,396
01:38:04;CHG;20;1,396;1,616;-0,008;2,000;1,992;2,339;1,396
01:38:12;CHG;20;1,396;1,797;0,017;2,000;2,017;2,373;1,396
01:38:20;CHG;20;1,396;1,797;0,017;2,000;2,017;2,383;1,396
01:38:28;CHG;20;1,401;1,792;0,007;2,000;2,007;2,373;1,396
01:38:36;CHG;20;1,392;1,851;0,031;2,000;2,031;2,349;1,396
01:38:44;CHG;20;1,392;1,802;0,012;2,000;2,012;2,368;1,395
01:38:52;CHG;20;1,392;1,846;0,031;2,000;2,031;2,344;1,395
01:38:59;CHG;20;1,392;1,616;-0,008;2,000;1,992;2,349;1,395
01:39:07;CHG;20;1,396;1,616;0,046;2,000;2,046;2,363;1,395
01:39:15;CHG;20;1,396;1,719;-0,047;2,000;1,953;2,373;1,395
01:39:23;CHG;20;1,392;1,621;-0,008;2,000;1,992;2,344;1,394
01:39:31;CHG;20;1,396;1,797;0,017;2,000;2,017;2,373;1,393
01:39:39;CHG;20;1,392;1,797;0,017;2,000;2,017;2,373;1,393
01:39:47;CHG;20;1,396;1,616;0,012;2,000;2,012;2,354;1,394
01:39:55;CHG;20;1,401;1,797;0,017;2,000;2,017;2,373;1,395
01:40:03;CHG;20;1,406;1,792;0,017;2,000;2,017;2,373;1,397
01:40:11;CHG;20;1,396;1,851;0,036;2,000;2,036;2,344;1,397
01:40:19;CHG;20;1,392;1,611;0,051;2,000;2,051;2,358;1,396
01:40:27;CHG;20;1,401;1,724;-0,052;2,000;1,948;2,368;1,398
01:40:35;CHG;20;1,396;1,621;0,002;2,000;2,002;2,344;1,398
01:40:43;CHG;20;1,396;1,855;0,036;2,000;2,036;2,358;1,398
01:40:51;CHG;20;1,392;1,621;0,065;2,000;2,065;2,358;1,398
01:40:59;CHG;20;1,396;1,792;0,031;2,000;2,031;2,368;1,397
01:41:07;CHG;20;1,401;1,797;0,031;2,000;2,031;2,373;1,396
01:41:15;CHG;20;1,396;1,616;0,017;2,000;2,017;2,344;1,396
01:41:23;CHG;20;1,396;1,855;0,070;2,000;2,070;2,354;1,397
01:41:31;CHG;20;1,396;1,621;0,017;2,000;2,017;2,344;1,396
01:41:39;CHG;20;1,396;1,621;0,012;2,000;2,012;2,349;1,396
01:41:47;CHG;20;1,396;1,851;0,051;2,000;2,051;2,344;1,396
01:41:55;CHG;20;1,396;1,807;0,026;2,000;2,026;2,373;1,397
01:42:03;CHG;20;1,396;1,616;0,056;2,000;2,056;2,358;1,397
01:42:10;CHG;20;1,396;1,616;0,061;2,000;2,061;2,363;1,396
01:42:18;CHG;20;1,396;1,621;0,061;2,000;2,061;2,358;1,396
01:42:26;CHG;20;1,396;1,616;0,075;2,000;2,075;2,363;1,396
01:42:34;CHG;20;1,396;1,616;0,061;2,000;2,061;2,358;1,396
01:42:42;CHG;20;1,401;1,621;0,065;2,000;2,065;2,358;1,397
01:42:50;CHG;20;1,396;1,616;0,007;2,000;2,007;2,339;1,397
01:42:58;CHG;20;1,392;1,855;0,051;2,000;2,051;2,344;1,396
01:43:06;CHG;20;1,396;1,719;-0,032;2,000;1,968;2,368;1,396
01:43:14;CHG;20;1,396;1,616;0,065;2,000;2,065;2,358;1,396
01:43:22;CHG;20;1,392;1,802;0,041;2,000;2,041;2,373;1,396
01:43:30;CHG;20;1,396;1,616;0,070;2,000;2,070;2,368;1,396
01:43:38;CHG;20;1,396;1,616;0,012;2,000;2,012;2,339;1,396
01:43:46;CHG;20;1,396;1,802;0,041;2,000;2,041;2,383;1,395
01:43:54;CHG;20;1,396;1,802;0,041;2,000;2,041;2,383;1,395
01:44:02;CHG;20;1,396;1,621;0,061;2,000;2,061;2,368;1,396
01:44:10;CHG;20;1,396;1,616;0,070;2,000;2,070;2,358;1,396
01:44:18;CHG;20;1,396;1,616;0,075;2,000;2,075;2,363;1,396
01:44:26;CHG;20;1,401;1,616;0,017;2,000;2,017;2,349;1,397
01:44:34;CHG;20;1,401;1,802;0,046;2,000;2,046;2,378;1,398
01:44:42;CHG;20;1,396;1,855;0,061;2,000;2,061;2,349;1,398
01:44:50;CHG;20;1,396;1,719;-0,027;2,000;1,973;2,363;1,398
01:44:58;CHG;20;1,396;1,851;0,056;2,000;2,056;2,344;1,398
01:45:06;CHG;20;1,401;1,616;0,075;2,000;2,075;2,358;1,398
01:45:13;CHG;20;1,396;1,797;0,046;2,000;2,046;2,378;1,398
01:45:21;CHG;20;1,396;1,724;-0,008;2,000;1,992;2,373;1,398
01:45:29;CHG;20;1,396;1,797;0,056;2,000;2,056;2,378;1,398
01:45:37;CHG;20;1,396;1,626;0,041;2,000;2,041;2,349;1,397
01:45:45;CHG;20;1,396;1,802;0,036;2,000;2,036;2,378;1,397
01:45:53;CHG;20;1,401;1,616;0,007;2,000;2,007;2,344;1,398
01:46:01;CHG;20;1,396;1,616;0,061;2,000;2,061;2,358;1,398
01:46:09;CHG;20;1,396;1,621;0,026;2,000;2,026;2,354;1,397
01:46:17;CHG;20;1,401;1,621;0,007;2,000;2,007;2,344;1,398
01:46:25;CHG;20;1,401;1,621;0,065;2,000;2,065;2,363;1,398
01:46:33;CHG;20;1,401;1,621;0,065;2,000;2,065;2,363;1,399
01:46:41;CHG;20;1,396;1,797;0,026;2,000;2,026;2,373;1,399
01:46:49;CHG;20;1,401;1,616;0,061;2,000;2,061;2,363;1,400
01:46:57;CHG;20;1,396;1,621;0,065;2,000;2,065;2,363;1,399
01:47:05;CHG;20;1,396;1,626;0,065;2,000;2,065;2,368;1,399
01:47:13;CHG;20;1,401;1,855;0,046;2,000;2,046;2,349;1,400
01:47:21;CHG;20;1,396;1,855;0,046;2,000;2,046;2,349;1,399
01:47:29;CHG;20;1,392;1,621;0,061;2,000;2,061;2,358;1,398
01:47:37;CHG;20;1,396;1,851;0,046;2,000;2,046;2,344;1,397
01:47:45;CHG;20;1,401;1,621;0,012;2,000;2,012;2,344;1,398
01:47:53;CHG;20;1,396;1,719;-0,027;2,000;1,973;2,378;1,397
01:48:01;CHG;20;1,396;1,797;0,036;2,000;2,036;2,393;1,397
01:48:09;CHG;20;1,401;1,719;-0,032;2,000;1,968;2,368;1,398
01:48:17;CHG;20;1,396;1,616;0,017;2,000;2,017;2,349;1,397
01:48:24;CHG;20;1,396;1,616;0,061;2,000;2,061;2,358;1,397
01:48:32;CHG;20;1,396;1,616;0,070;2,000;2,070;2,373;1,398
01:48:40;CHG;20;1,401;1,802;0,031;2,000;2,031;2,383;1,398
01:48:48;CHG;20;1,401;1,616;0,051;2,000;2,051;2,358;1,398
01:48:56;CHG;20;1,396;1,631;0,065;2,000;2,065;2,358;1,398
01:49:04;CHG;20;1,392;1,724;-0,037;2,000;1,963;2,368;1,398
01:49:12;CHG;20;1,396;1,621;0,007;2,000;2,007;2,344;1,397
01:49:20;CHG;20;1,396;1,865;0,051;2,000;2,051;2,354;1,397
01:49:28;CHG;20;1,396;1,860;0,046;2,000;2,046;2,358;1,397
01:49:36;CHG;20;1,396;1,724;-0,032;2,000;1,968;2,378;1,397
01:49:44;CHG;20;1,396;1,860;0,051;2,000;2,051;2,363;1,396
01:49:52;CHG;20;1,396;1,616;0,007;2,000;2,007;2,344;1,396
01:50:00;CHG;20;1,392;1,616;0,056;2,000;2,056;2,358;1,395
01:50:08;CHG;20;1,396;1,724;-0,037;2,000;1,963;2,383;1,396
01:50:16;CHG;20;1,401;1,626;0,065;2,000;2,065;2,368;1,396
01:50:24;CHG;20;1,396;1,626;0,061;2,000;2,061;2,363;1,396
01:50:32;CHG;20;1,392;1,724;-0,042;2,000;1,958;2,378;1,396
01:50:40;CHG;20;1,396;1,621;0,012;2,000;2,012;2,349;1,396
01:50:48;CHG;20;1,396;1,621;0,012;2,000;2,012;2,349;1,396
01:50:56;CHG;20;1,396;1,860;0,046;2,000;2,046;2,354;1,396
01:51:04;CHG;20;1,396;1,626;0,007;2,000;2,007;2,344;1,396
01:51:12;CHG;20;1,406;1,621;0,065;2,000;2,065;2,363;1,398
01:51:20;CHG;20;1,396;1,724;-0,018;2,000;1,982;2,378;1,397
01:51:27;CHG;20;1,396;1,724;-0,032;2,000;1,968;2,378;1,397
01:51:35;CHG;20;1,392;1,719;-0,032;2,000;1,968;2,373;1,397
01:51:43;CHG;20;1,396;1,724;-0,032;2,000;1,968;2,373;1,397
01:51:51;CHG;20;1,396;1,802;0,036;2,000;2,036;2,383;1,397
01:51:59;CHG;20;1,396;1,724;-0,032;2,000;1,968;2,373;1,397
01:52:07;CHG;20;1,392;1,724;-0,032;2,000;1,968;2,373;1,396
01:52:15;CHG;20;1,401;1,616;0,007;2,000;2,007;2,349;1,396
01:52:23;CHG;20;1,396;1,724;-0,027;2,000;1,973;2,378;1,396
01:52:31;CHG;20;1,401;1,621;0,007;2,000;2,007;2,354;1,396
01:52:39;CHG;20;1,396;1,807;0,036;2,000;2,036;2,388;1,397
01:52:47;CHG;20;1,396;1,621;0,061;2,000;2,061;2,368;1,397
01:52:55;CHG;20;1,396;1,865;0,051;2,000;2,051;2,354;1,397
01:53:03;CHG;20;1,396;1,807;0,046;2,000;2,046;2,388;1,397
01:53:11;CHG;20;1,401;1,724;-0,027;2,000;1,973;2,383;1,398
01:53:19;CHG;20;1,406;1,865;0,051;2,000;2,051;2,354;1,399
01:53:27;CHG;20;1,392;1,724;-0,022;2,000;1,978;2,383;1,398
01:53:35;CHG;20;1,401;1,616;0,080;2,000;2,080;2,368;1,398
01:53:43;CHG;20;1,396;1,621;0,061;2,000;2,061;2,363;1,398
01:53:51;CHG;20;1,396;1,724;-0,032;2,000;1,968;2,378;1,398
01:53:59;CHG;20;1,396;1,616;0,065;2,000;2,065;2,363;1,398
01:54:07;CHG;20;1,401;1,724;-0,008;2,000;1,992;2,388;1,399
01:54:15;CHG;20;1,396;1,729;-0,018;2,000;1,982;2,378;1,398
01:54:23;CHG;20;1,396;1,729;-0,018;2,000;1,982;2,388;1,397
01:54:31;CHG;20;1,401;1,621;0,017;2,000;2,017;2,344;1,398
01:54:38;CHG;20;1,396;1,729;-0,018;2,000;1,982;2,388;1,398
01:54:46;CHG;20;1,392;1,621;0,012;2,000;2,012;2,349;1,397
01:54:54;CHG;20;1,401;1,729;-0,013;2,000;1,987;2,388;1,398
01:55:02;CHG;20;1,406;1,621;0,070;2,000;2,070;2,368;1,399
01:55:10;CHG;20;1,396;1,816;0,061;2,000;2,061;2,402;1,398
01:55:18;CHG;20;1,396;1,816;0,051;2,000;2,051;2,393;1,398
01:55:26;CHG;20;1,392;1,875;0,041;2,000;2,041;2,349;1,398
01:55:34;CHG;20;1,401;1,812;0,036;2,000;2,036;2,397;1,398
01:55:42;CHG;20;1,396;1,812;0,041;2,000;2,041;2,397;1,398
01:55:50;CHG;20;1,396;1,880;0,046;2,000;2,046;2,354;1,398
01:55:58;CHG;20;1,401;1,880;0,046;2,000;2,046;2,354;1,398
01:56:06;CHG;20;1,396;1,724;-0,018;2,000;1,982;2,393;1,397
01:56:14;CHG;20;1,396;1,816;0,056;2,000;2,056;2,402;1,397
01:56:22;CHG;20;1,401;1,616;0,065;2,000;2,065;2,373;1,398
01:56:30;CHG;20;1,396;1,826;0,061;2,000;2,061;2,412;1,398
01:56:38;CHG;20;1,401;1,621;-0,003;2,000;1,997;2,349;1,398
01:56:46;CHG;20;1,401;1,890;0,056;2,000;2,056;2,349;1,399
01:56:54;CHG;20;1,396;1,729;-0,013;2,000;1,987;2,393;1,399
01:57:02;CHG;20;1,396;1,621;0,075;2,000;2,075;2,363;1,398
01:57:10;CHG;20;1,396;1,812;0,075;2,000;2,075;2,412;1,398
01:57:18;CHG;20;1,401;1,909;0,061;2,000;2,061;2,354;1,399
01:57:26;CHG;19;1,392;1,890;0,021;2,000;2,021;2,344;1,398
01:57:34;CHG;19;1,401;1,816;0,041;2,000;2,041;2,417;1,398
01:57:41;CHG;19;1,396;1,606;-0,022;2,000;1,978;2,339;1,398
01:57:49;CHG;19;1,396;1,899;0,012;2,000;2,012;2,339;1,397
01:57:57;CHG;19;1,401;1,611;0,026;2,000;2,026;2,358;1,398
01:58:05;CHG;19;1,396;1,709;-0,042;2,000;1,958;2,402;1,398
01:58:13;CHG;19;1,396;1,611;0,026;2,000;2,026;2,368;1,398
01:58:21;CHG;19;1,401;1,831;0,046;2,000;2,046;2,432;1,398
01:58:29;CHG;19;1,401;1,719;-0,047;2,000;1,953;2,412;1,399
01:58:37;CHG;19;1,396;1,714;-0,052;2,000;1,948;2,397;1,398
01:58:45;CHG;19;1,401;1,611;-0,032;2,000;1,968;2,344;1,399
01:58:53;CHG;19;1,396;1,606;0,026;2,000;2,026;2,358;1,399
01:59:01;CHG;19;1,396;1,714;-0,052;2,000;1,948;2,388;1,398
01:59:09;CHG;19;1,396;1,934;-0,008;2,000;1,992;2,349;1,398
01:59:17;CHG;19;1,396;1,821;0,031;2,000;2,031;2,422;1,398
01:59:25;CHG;19;1,396;1,616;-0,057;2,000;1,943;2,339;1,398
01:59:33;CHG;19;1,392;1,821;0,026;2,000;2,026;2,422;1,396
01:59:41;CHG;19;1,401;1,836;0,036;2,000;2,036;2,441;1,397
01:59:49;CHG;19;1,396;1,719;-0,057;2,000;1,943;2,407;1,396
01:59:57;CHG;19;1,396;1,724;-0,062;2,000;1,938;2,407;1,396
02:00:05;CHG;19;1,401;1,616;-0,008;2,000;1,992;2,358;1,397
02:00:13;CHG;19;1,401;1,880;-0,018;2,000;1,982;2,339;1,398
02:00:21;CHG;19;1,406;1,895;0,046;2,000;2,046;2,466;1,399
02:00:29;CHG;19;1,401;1,724;-0,071;2,000;1,929;2,402;1,400
02:00:37;CHG;19;1,401;1,616;0,007;2,000;2,007;2,354;1,401
02:00:44;CHG;19;1,401;1,626;0,007;2,000;2,007;2,349;1,401
02:00:52;CHG;19;1,396;1,802;0,002;2,000;2,002;2,402;1,401
02:01:00;CHG;19;1,396;1,714;-0,081;2,000;1,919;2,373;1,401
02:01:08;CHG;19;1,401;1,611;-0,057;2,000;1,943;2,339;1,401
02:01:16;CHG;19;1,396;1,616;0,002;2,000;2,002;2,354;1,400
02:01:24;CHG;19;1,401;1,611;-0,003;2,000;1,997;2,354;1,400
02:01:32;CHG;19;1,396;1,890;-0,008;2,000;1,992;2,344;1,399
02:01:40;CHG;19;1,401;1,885;-0,018;2,000;1,982;2,344;1,399
02:01:48;CHG;19;1,392;1,890;-0,018;2,000;1,982;2,334;1,398
02:01:56;CHG;19;1,396;1,714;-0,086;2,000;1,914;2,368;1,398
02:02:04;CHG;19;1,401;1,885;-0,013;2,000;1,987;2,344;1,398
02:02:12;CHG;19;1,401;1,890;-0,018;2,000;1,982;2,339;1,398
02:02:20;CHG;19;1,406;1,714;-0,086;2,000;1,914;2,378;1,400
02:02:28;CHG;19;1,401;1,611;-0,003;2,000;1,997;2,354;1,400
02:02:36;CHG;20;1,396;1,621;0,017;2,000;2,017;2,349;1,400
02:02:44;CHG;20;1,401;1,812;0,070;2,000;2,070;2,422;1,400
02:02:52;CHG;20;1,401;1,724;-0,008;2,000;1,992;2,397;1,401
02:03:00;CHG;20;1,396;1,724;-0,013;2,000;1,987;2,393;1,401
02:03:08;CHG;20;1,401;1,890;0,056;2,000;2,056;2,363;1,401
02:03:16;CHG;20;1,396;1,616;0,075;2,000;2,075;2,373;1,400
02:03:24;CHG;20;1,406;1,816;0,061;2,000;2,061;2,417;1,400
02:03:32;CHG;20;1,396;1,621;0,017;2,000;2,017;2,354;1,400
02:03:40;CHG;20;1,401;1,621;0,051;2,000;2,051;2,373;1,400
02:03:47;CHG;20;1,401;1,895;0,046;2,000;2,046;2,354;1,400
02:03:55;CHG;20;1,401;1,885;0,061;2,000;2,061;2,358;1,400
02:04:03;CHG;20;1,401;1,621;0,021;2,000;2,021;2,349;1,401
02:04:11;CHG;20;1,396;1,621;0,075;2,000;2,075;2,378;1,400
02:04:19;CHG;20;1,401;1,621;0,012;2,000;2,012;2,349;1,401
02:04:27;CHG;20;1,401;1,621;0,080;2,000;2,080;2,363;1,400
02:04:35;CHG;20;1,401;1,890;0,075;2,000;2,075;2,358;1,401
02:04:43;CHG;20;1,401;1,626;0,095;2,000;2,095;2,368;1,401
02:04:51;CHG;20;1,401;1,621;0,080;2,000;2,080;2,363;1,401
02:04:59;CHG;20;1,401;1,797;0,051;2,000;2,051;2,388;1,401
02:05:07;CHG;20;1,396;1,626;0,031;2,000;2,031;2,354;1,400
02:05:15;CHG;20;1,406;1,621;0,036;2,000;2,036;2,354;1,401
02:05:23;CHG;20;1,401;1,797;0,051;2,000;2,051;2,388;1,401
02:05:31;CHG;20;1,401;1,733;-0,018;2,000;1,982;2,373;1,401
02:05:39;CHG;20;1,396;1,797;0,061;2,000;2,061;2,378;1,401
02:05:47;CHG;20;1,416;1,626;0,036;2,000;2,036;2,354;1,403
02:05:55;CHG;20;1,401;1,719;-0,013;2,000;1,987;2,368;1,403
02:06:03;CHG;20;1,406;1,860;0,065;2,000;2,065;2,358;1,403
02:06:11;CHG;20;1,401;1,797;0,061;2,000;2,061;2,388;1,404
02:06:19;CHG;20;1,401;1,797;0,065;2,000;2,065;2,393;1,403
02:06:27;CHG;20;1,396;1,621;0,041;2,000;2,041;2,354;1,403
02:06:35;CHG;20;1,401;1,621;0,080;2,000;2,080;2,354;1,403
02:06:43;CHG;20;1,396;1,792;0,065;2,000;2,065;2,383;1,403
02:06:51;CHG;20;1,401;1,621;0,090;2,000;2,090;2,363;1,401
02:06:58;CHG;20;1,401;1,797;0,061;2,000;2,061;2,393;1,401
02:07:06;CHG;20;1,401;1,797;0,070;2,000;2,070;2,393;1,400
02:07:14;CHG;20;1,396;1,719;-0,018;2,000;1,982;2,373;1,400
02:07:22;CHG;20;1,396;1,870;0,065;2,000;2,065;2,354;1,399
02:07:30;CHG;20;1,401;1,875;0,080;2,000;2,080;2,358;1,400
02:07:38;CHG;20;1,401;1,626;0,036;2,000;2,036;2,354;1,400
02:07:46;CHG;20;1,401;1,719;0,002;2,000;2,002;2,383;1,400
02:07:54;CHG;20;1,401;1,729;-0,027;2,000;1,973;2,393;1,400
02:08:02;CHG;20;1,401;1,719;-0,008;2,000;1,992;2,383;1,400
02:08:10;CHG;20;1,401;1,724;-0,013;2,000;1,987;2,383;1,400
02:08:18;CHG;20;1,396;1,802;0,061;2,000;2,061;2,397;1,400
02:08:26;CHG;20;1,401;1,626;0,026;2,000;2,026;2,354;1,401
02:08:34;CHG;20;1,401;1,616;0,075;2,000;2,075;2,363;1,401
02:08:42;CHG;20;1,401;1,812;0,056;2,000;2,056;2,407;1,401
02:08:50;CHG;20;1,401;1,621;0,080;2,000;2,080;2,368;1,401
02:08:58;CHG;20;1,401;1,724;-0,008;2,000;1,992;2,393;1,401
02:09:06;CHG;20;1,401;1,621;0,021;2,000;2,021;2,358;1,401
02:09:14;CHG;20;1,401;1,846;0,100;2,000;2,100;2,461;1,401
02:09:22;CHG;19;1,406;1,748;-0,032;2,000;1,968;2,490;1,402
02:09:30;CHG;19;1,406;1,616;-0,022;2,000;1,978;2,402;1,403
02:09:38;CHG;20;1,406;1,987;0,012;2,000;2,012;2,363;1,403
02:09:46;CHG;20;1,406;2,007;0,031;2,000;2,031;2,373;1,404
02:09:54;CHG;19;1,406;1,914;0,061;2,000;2,061;2,490;1,404
02:10:01;CHG;19;1,406;1,924;-0,037;2,000;1,963;2,349;1,405
02:10:09;CHG;19;1,401;1,851;0,017;2,000;2,017;2,432;1,405
02:10:17;CHG;19;1,401;1,851;0,007;2,000;2,007;2,432;1,405
02:10:25;CHG;19;1,401;1,611;-0,081;2,000;1,919;2,339;1,404
02:10:33;CHG;19;1,401;1,724;-0,076;2,000;1,924;2,412;1,404
02:10:41;CHG;19;1,401;1,914;-0,047;2,000;1,953;2,349;1,403
02:10:49;CHG;19;1,406;1,616;-0,081;2,000;1,919;2,339;1,403
02:10:57;CHG;19;1,406;1,855;0,012;2,000;2,012;2,437;1,403
02:11:05;CHG;19;1,406;1,851;0,002;2,000;2,002;2,437;1,403
02:11:13;CHG;19;1,401;1,919;-0,042;2,000;1,958;2,344;1,403
02:11:21;CHG;19;1,401;1,616;-0,013;2,000;1,987;2,373;1,403
02:11:29;CHG;19;1,401;1,924;-0,047;2,000;1,953;2,339;1,403
02:11:37;CHG;19;1,406;1,851;0,012;2,000;2,012;2,441;1,404
02:11:45;CHG;19;1,401;1,611;-0,018;2,000;1,982;2,368;1,404
02:11:53;CHG;20;1,401;1,631;-0,062;2,000;1,938;2,354;1,403
02:12:01;CHG;20;1,406;1,938;-0,027;2,000;1,973;2,358;1,403
02:12:09;CHG;20;1,401;1,865;0,026;2,000;2,026;2,451;1,403
02:12:17;CHG;20;1,401;1,621;-0,003;2,000;1,997;2,383;1,403
02:12:25;CHG;20;1,406;1,738;-0,066;2,000;1,934;2,422;1,403
02:12:33;CHG;20;1,406;1,738;-0,062;2,000;1,938;2,427;1,404
02:12:41;CHG;20;1,406;1,621;-0,008;2,000;1,992;2,388;1,404
02:12:49;CHG;20;1,401;1,631;-0,062;2,000;1,938;2,358;1,404
02:12:57;CHG;20;1,406;1,626;0,007;2,000;2,007;2,388;1,404
02:13:05;CHG;20;1,406;1,841;0,012;2,000;2,012;2,427;1,404
02:13:12;CHG;20;1,406;1,626;0,002;2,000;2,002;2,383;1,405
02:13:20;CHG;20;1,406;1,846;0,007;2,000;2,007;2,432;1,406
02:13:28;CHG;20;1,406;1,743;-0,057;2,000;1,943;2,422;1,406
02:13:36;CHG;20;1,401;1,851;0,012;2,000;2,012;2,432;1,405
02:13:44;CHG;20;1,401;1,733;-0,066;2,000;1,934;2,412;1,404
02:13:52;CHG;20;1,406;1,909;-0,018;2,000;1,982;2,358;1,405
02:14:00;CHG;20;1,406;1,846;0,007;2,000;2,007;2,432;1,405
02:14:08;CHG;20;1,406;1,914;-0,018;2,000;1,982;2,363;1,405
02:14:16;CHG;20;1,406;1,626;-0,057;2,000;1,943;2,358;1,405
02:14:24;CHG;20;1,401;1,846;0,012;2,000;2,012;2,437;1,404
02:14:32;CHG;20;1,406;1,846;0,012;2,000;2,012;2,432;1,404
02:14:40;CHG;20;1,406;1,914;-0,022;2,000;1,978;2,354;1,405
02:14:48;CHG;20;1,406;1,914;-0,022;2,000;1,978;2,354;1,406
02:14:56;CHG;20;1,401;1,914;-0,018;2,000;1,982;2,349;1,405
02:15:04;CHG;20;1,406;1,738;-0,066;2,000;1,934;2,422;1,405
02:15:12;CHG;20;1,401;1,846;0,012;2,000;2,012;2,432;1,404
02:15:20;CHG;20;1,401;1,733;-0,071;2,000;1,929;2,412;1,404
02:15:28;CHG;20;1,401;1,841;0,012;2,000;2,012;2,432;1,404
02:15:36;CHG;20;1,406;1,909;-0,008;2,000;1,992;2,363;1,404
02:15:44;CHG;20;1,401;1,621;-0,052;2,000;1,948;2,354;1,403
02:15:52;CHG;20;1,406;1,904;-0,013;2,000;1,987;2,358;1,403
02:16:00;CHG;20;1,406;1,626;0,002;2,000;2,002;2,373;1,404
02:16:08;CHG;20;1,406;1,899;-0,022;2,000;1,978;2,349;1,404
02:16:16;CHG;20;1,401;1,733;-0,066;2,000;1,934;2,412;1,404
02:16:23;CHG;20;1,406;1,841;0,007;2,000;2,007;2,427;1,404
02:16:31;CHG;20;1,401;1,738;-0,062;2,000;1,938;2,422;1,404
02:16:39;CHG;20;1,406;1,626;0,007;2,000;2,007;2,383;1,404
02:16:47;CHG;20;1,401;1,626;-0,057;2,000;1,943;2,358;1,404
02:16:55;CHG;20;1,401;1,841;0,007;2,000;2,007;2,427;1,404
02:17:03;CHG;20;1,406;1,733;-0,066;2,000;1,934;2,412;1,404
02:17:11;CHG;20;1,406;1,841;0,007;2,000;2,007;2,432;1,404
02:17:19;CHG;20;1,406;1,846;0,007;2,000;2,007;2,432;1,404
02:17:27;CHG;20;1,406;1,626;-0,062;2,000;1,938;2,354;1,404
02:17:35;CHG;20;1,401;1,621;-0,057;2,000;1,943;2,354;1,404
