charge 1700mAh to 26,6°C not empty
START
03:11:01,1,1,1970|OFF|PWM: 0|Batt: 1.465|Load: 1.470|ISet: 2.000|I: 0.000
03:11:08,1,1,1970|OFF|PWM: 0|Batt: 1.460|Load: 1.465|ISet: 2.000|I: 0.000
03:11:14,1,1,1970|OFF|PWM: 0|Batt: 1.465|Load: 1.470|ISet: 2.000|I: 0.000
03:11:21,1,1,1970|OFF|PWM: 0|Batt: 1.455|Load: 1.460|ISet: 2.000|I: 0.000
03:11:28,1,1,1970|OFF|PWM: 0|Batt: 1.455|Load: 1.460|ISet: 2.000|I: 0.000
03:11:35,1,1,1970|OFF|PWM: 0|Batt: 1.455|Load: 1.455|ISet: 2.000|I: 0.000
03:11:41,1,1,1970|OFF|PWM: 0|Batt: 1.460|Load: 1.455|ISet: 2.000|I: 0.000
03:11:48,1,1,1970|OFF|PWM: 0|Batt: 1.455|Load: 1.465|ISet: 2.000|I: 0.000
03:11:55,1,1,1970|OFF|PWM: 0|Batt: 1.455|Load: 1.460|ISet: 2.000|I: 0.000
03:12:01,1,1,1970|OFF|PWM: 0|Batt: 1.460|Load: 1.455|ISet: 2.000|I: 0.000
03:12:08,1,1,1970|OFF|PWM: 0|Batt: 1.455|Load: 1.455|ISet: 2.000|I: 0.000
03:12:15,1,1,1970|OFF|PWM: 0|Batt: 1.460|Load: 1.455|ISet: 2.000|I: 0.000
03:12:22,1,1,1970|OFF|PWM: 0|Batt: 1.455|Load: 1.450|ISet: 2.000|I: 0.000
03:12:28,1,1,1970|OFF|PWM: 0|Batt: 1.450|Load: 1.450|ISet: 2.000|I: 0.000

