Production\V1\ChargerShieldExpA
charge 1700mAh
One Wire Bus Mode is:
in normal Powered Mode.
START
00:44:28,1,1,1970|CHG|PWM: 47|Batt: 1.471|Load: 1.903|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.934|Bavg: 1.471|Trnd: 0.0059|Tmax: 0|Temp1: 22.25|Temp2: 24.12|TempT: 0.09|Capa: 382.4|lowM: 843
00:44:38,1,1,1970|CHG|PWM: 47|Batt: 1.473|Load: 1.903|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.938|Bavg: 1.471|Trnd: 0.0057|Tmax: 0|Temp1: 22.12|Temp2: 24.25|TempT: 0.16|Capa: 383.9|lowM: 843
00:44:48,1,1,1970|CHG|PWM: 47|Batt: 1.473|Load: 1.903|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.472|Trnd: 0.0055|Tmax: 0|Temp1: 22.25|Temp2: 24.25|TempT: 0.12|Capa: 385.3|lowM: 842
00:44:57,1,1,1970|CHG|PWM: 47|Batt: 1.473|Load: 1.903|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.472|Trnd: 0.0054|Tmax: 0|Temp1: 22.25|Temp2: 24.25|TempT: 0.12|Capa: 386.8|lowM: 843
00:45:07,1,1,1970|CHG|PWM: 47|Batt: 1.473|Load: 1.903|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.938|Bavg: 1.472|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 24.25|TempT: 0.12|Capa: 388.3|lowM: 843
00:45:17,1,1,1970|CHG|PWM: 47|Batt: 1.473|Load: 1.903|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.938|Bavg: 1.472|Trnd: 0.0051|Tmax: 0|Temp1: 22.25|Temp2: 24.25|TempT: 0.06|Capa: 389.7|lowM: 843
00:45:27,1,1,1970|CHG|PWM: 47|Batt: 1.475|Load: 1.903|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.473|Trnd: 0.0049|Tmax: 0|Temp1: 22.25|Temp2: 24.25|TempT: 0.09|Capa: 391.2|lowM: 843
00:45:36,1,1,1970|CHG|PWM: 47|Batt: 1.475|Load: 1.903|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.934|Bavg: 1.474|Trnd: 0.0049|Tmax: 0|Temp1: 22.25|Temp2: 24.25|TempT: 0.12|Capa: 392.6|lowM: 842
00:45:46,1,1,1970|CHG|PWM: 47|Batt: 1.475|Load: 1.905|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.474|Trnd: 0.0049|Tmax: 0|Temp1: 22.25|Temp2: 24.25|TempT: 0.12|Capa: 394.1|lowM: 843
00:45:56,1,1,1970|CHG|PWM: 47|Batt: 1.475|Load: 1.903|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.474|Trnd: 0.0049|Tmax: 0|Temp1: 22.25|Temp2: 24.25|TempT: 0.12|Capa: 395.6|lowM: 843
00:46:06,1,1,1970|CHG|PWM: 47|Batt: 1.475|Load: 1.905|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.475|Trnd: 0.0048|Tmax: 0|Temp1: 22.25|Temp2: 24.25|TempT: 0.12|Capa: 397.0|lowM: 843
00:46:15,1,1,1970|CHG|PWM: 47|Batt: 1.478|Load: 1.905|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.475|Trnd: 0.0048|Tmax: 0|Temp1: 22.25|Temp2: 24.25|TempT: 0.12|Capa: 398.5|lowM: 843
00:46:25,1,1,1970|CHG|PWM: 47|Batt: 1.478|Load: 1.905|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.476|Trnd: 0.0049|Tmax: 0|Temp1: 22.25|Temp2: 24.25|TempT: 0.12|Capa: 400.0|lowM: 842
00:46:35,1,1,1970|CHG|PWM: 47|Batt: 1.478|Load: 1.907|Iset: 0.500|Ichg: 0.533|0.597|Idis: 0.941|Bavg: 1.476|Trnd: 0.0050|Tmax: 0|Temp1: 22.25|Temp2: 24.25|TempT: 0.06|Capa: 401.5|lowM: 843
00:46:45,1,1,1970|CHG|PWM: 47|Batt: 1.478|Load: 1.905|Iset: 0.500|Ichg: 0.533|0.597|Idis: 0.938|Bavg: 1.477|Trnd: 0.0051|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.06|Capa: 402.9|lowM: 843
00:46:54,1,1,1970|CHG|PWM: 47|Batt: 1.478|Load: 1.905|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.477|Trnd: 0.0051|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.06|Capa: 404.4|lowM: 843
00:47:04,1,1,1970|CHG|PWM: 47|Batt: 1.480|Load: 1.905|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.477|Trnd: 0.0051|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.06|Capa: 405.9|lowM: 842
00:47:14,1,1,1970|CHG|PWM: 47|Batt: 1.480|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.478|Trnd: 0.0051|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.12|Capa: 407.3|lowM: 842
00:47:23,1,1,1970|CHG|PWM: 47|Batt: 1.480|Load: 1.910|Iset: 0.500|Ichg: 0.535|0.599|Idis: 0.941|Bavg: 1.478|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.12|Capa: 408.8|lowM: 843
00:47:33,1,1,1970|CHG|PWM: 47|Batt: 1.480|Load: 1.907|Iset: 0.500|Ichg: 0.533|0.597|Idis: 0.941|Bavg: 1.479|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.12|Capa: 410.3|lowM: 843
00:47:43,1,1,1970|CHG|PWM: 47|Batt: 1.480|Load: 1.907|Iset: 0.500|Ichg: 0.533|0.597|Idis: 0.938|Bavg: 1.479|Trnd: 0.0053|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.12|Capa: 411.8|lowM: 843
00:47:53,1,1,1970|CHG|PWM: 47|Batt: 1.480|Load: 1.907|Iset: 0.500|Ichg: 0.533|0.597|Idis: 0.936|Bavg: 1.479|Trnd: 0.0051|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.12|Capa: 413.2|lowM: 842
00:48:02,1,1,1970|CHG|PWM: 47|Batt: 1.482|Load: 1.907|Iset: 0.500|Ichg: 0.533|0.597|Idis: 0.938|Bavg: 1.480|Trnd: 0.0051|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.12|Capa: 414.7|lowM: 842
00:48:12,1,1,1970|CHG|PWM: 47|Batt: 1.482|Load: 1.910|Iset: 0.500|Ichg: 0.535|0.599|Idis: 0.941|Bavg: 1.480|Trnd: 0.0051|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.12|Capa: 416.2|lowM: 843
00:48:22,1,1,1970|CHG|PWM: 47|Batt: 1.482|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.481|Trnd: 0.0051|Tmax: 0|Temp1: 22.37|Temp2: 24.50|TempT: 0.12|Capa: 417.7|lowM: 843
00:48:32,1,1,1970|CHG|PWM: 47|Batt: 1.482|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.481|Trnd: 0.0050|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.12|Capa: 419.1|lowM: 843
00:48:41,1,1,1970|CHG|PWM: 47|Batt: 1.482|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.481|Trnd: 0.0049|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.09|Capa: 420.6|lowM: 842
00:48:51,1,1,1970|CHG|PWM: 47|Batt: 1.482|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.482|Trnd: 0.0047|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.06|Capa: 422.1|lowM: 843
00:49:01,1,1,1970|CHG|PWM: 47|Batt: 1.484|Load: 1.907|Iset: 0.500|Ichg: 0.533|0.597|Idis: 0.934|Bavg: 1.482|Trnd: 0.0047|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.03|Capa: 423.5|lowM: 843
00:49:11,1,1,1970|CHG|PWM: 47|Batt: 1.484|Load: 1.907|Iset: 0.500|Ichg: 0.533|0.597|Idis: 0.936|Bavg: 1.483|Trnd: 0.0047|Tmax: 0|Temp1: 22.25|Temp2: 24.37|TempT: 0.00|Capa: 425.0|lowM: 843
00:49:20,1,1,1970|CHG|PWM: 47|Batt: 1.484|Load: 1.910|Iset: 0.500|Ichg: 0.533|0.597|Idis: 0.938|Bavg: 1.483|Trnd: 0.0046|Tmax: 0|Temp1: 22.25|Temp2: 24.50|TempT: 0.03|Capa: 426.5|lowM: 843
00:49:30,1,1,1970|CHG|PWM: 47|Batt: 1.484|Load: 1.910|Iset: 0.500|Ichg: 0.535|0.599|Idis: 0.941|Bavg: 1.483|Trnd: 0.0045|Tmax: 0|Temp1: 22.25|Temp2: 24.50|TempT: 0.06|Capa: 428.0|lowM: 842
00:49:40,1,1,1970|CHG|PWM: 47|Batt: 1.484|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.483|Trnd: 0.0045|Tmax: 0|Temp1: 22.25|Temp2: 24.50|TempT: 0.09|Capa: 429.4|lowM: 843
00:49:50,1,1,1970|CHG|PWM: 47|Batt: 1.484|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.484|Trnd: 0.0044|Tmax: 0|Temp1: 22.25|Temp2: 24.50|TempT: 0.12|Capa: 430.9|lowM: 843
00:49:59,1,1,1970|CHG|PWM: 47|Batt: 1.486|Load: 1.907|Iset: 0.500|Ichg: 0.533|0.597|Idis: 0.938|Bavg: 1.484|Trnd: 0.0044|Tmax: 0|Temp1: 22.25|Temp2: 24.50|TempT: 0.12|Capa: 432.4|lowM: 843
00:50:09,1,1,1970|CHG|PWM: 47|Batt: 1.486|Load: 1.907|Iset: 0.500|Ichg: 0.533|0.597|Idis: 0.943|Bavg: 1.485|Trnd: 0.0044|Tmax: 0|Temp1: 22.25|Temp2: 24.50|TempT: 0.12|Capa: 433.9|lowM: 843
00:50:19,1,1,1970|CHG|PWM: 47|Batt: 1.486|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.485|Trnd: 0.0044|Tmax: 0|Temp1: 22.25|Temp2: 24.50|TempT: 0.12|Capa: 435.3|lowM: 842
00:50:28,1,1,1970|CHG|PWM: 47|Batt: 1.486|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.485|Trnd: 0.0044|Tmax: 0|Temp1: 22.25|Temp2: 24.62|TempT: 0.16|Capa: 436.8|lowM: 843
00:50:38,1,1,1970|CHG|PWM: 47|Batt: 1.486|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.486|Trnd: 0.0044|Tmax: 0|Temp1: 22.25|Temp2: 24.62|TempT: 0.19|Capa: 438.3|lowM: 843
00:50:48,1,1,1970|CHG|PWM: 47|Batt: 1.486|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.486|Trnd: 0.0044|Tmax: 0|Temp1: 22.25|Temp2: 24.62|TempT: 0.22|Capa: 439.7|lowM: 843
00:50:58,1,1,1970|CHG|PWM: 47|Batt: 1.486|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.486|Trnd: 0.0043|Tmax: 0|Temp1: 22.25|Temp2: 24.62|TempT: 0.25|Capa: 441.2|lowM: 843
00:51:07,1,1,1970|CHG|PWM: 47|Batt: 1.486|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.486|Trnd: 0.0042|Tmax: 0|Temp1: 22.25|Temp2: 24.62|TempT: 0.25|Capa: 442.7|lowM: 842
00:51:17,1,1,1970|CHG|PWM: 47|Batt: 1.489|Load: 1.910|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.487|Trnd: 0.0040|Tmax: 0|Temp1: 22.25|Temp2: 24.62|TempT: 0.22|Capa: 444.1|lowM: 843
00:51:27,1,1,1970|CHG|PWM: 47|Batt: 1.489|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.487|Trnd: 0.0039|Tmax: 0|Temp1: 22.25|Temp2: 24.62|TempT: 0.19|Capa: 445.6|lowM: 843
00:51:37,1,1,1970|CHG|PWM: 47|Batt: 1.489|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.487|Trnd: 0.0038|Tmax: 0|Temp1: 22.25|Temp2: 24.62|TempT: 0.16|Capa: 447.1|lowM: 843
00:51:46,1,1,1970|CHG|PWM: 47|Batt: 1.489|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.943|Bavg: 1.488|Trnd: 0.0038|Tmax: 0|Temp1: 22.25|Temp2: 24.75|TempT: 0.16|Capa: 448.5|lowM: 842
00:51:56,1,1,1970|CHG|PWM: 47|Batt: 1.489|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.488|Trnd: 0.0038|Tmax: 0|Temp1: 22.25|Temp2: 24.75|TempT: 0.19|Capa: 450.0|lowM: 842
00:52:06,1,1,1970|CHG|PWM: 47|Batt: 1.489|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.488|Trnd: 0.0036|Tmax: 0|Temp1: 22.25|Temp2: 24.75|TempT: 0.22|Capa: 451.5|lowM: 843
00:52:16,1,1,1970|CHG|PWM: 47|Batt: 1.489|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.488|Trnd: 0.0035|Tmax: 0|Temp1: 22.25|Temp2: 24.75|TempT: 0.25|Capa: 452.9|lowM: 843
00:52:25,1,1,1970|CHG|PWM: 47|Batt: 1.491|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.489|Trnd: 0.0034|Tmax: 0|Temp1: 22.25|Temp2: 24.75|TempT: 0.22|Capa: 454.4|lowM: 843
00:52:35,1,1,1970|CHG|PWM: 47|Batt: 1.491|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.489|Trnd: 0.0034|Tmax: 0|Temp1: 22.25|Temp2: 24.75|TempT: 0.19|Capa: 455.9|lowM: 842
00:52:45,1,1,1970|CHG|PWM: 47|Batt: 1.491|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.489|Trnd: 0.0035|Tmax: 0|Temp1: 22.25|Temp2: 24.75|TempT: 0.16|Capa: 457.3|lowM: 842
00:52:55,1,1,1970|CHG|PWM: 47|Batt: 1.491|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.490|Trnd: 0.0036|Tmax: 0|Temp1: 22.25|Temp2: 24.87|TempT: 0.16|Capa: 458.8|lowM: 843
00:53:04,1,1,1970|CHG|PWM: 47|Batt: 1.491|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.941|Bavg: 1.490|Trnd: 0.0036|Tmax: 0|Temp1: 22.25|Temp2: 24.87|TempT: 0.19|Capa: 460.3|lowM: 843
00:53:14,1,1,1970|CHG|PWM: 47|Batt: 1.491|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.490|Trnd: 0.0036|Tmax: 0|Temp1: 22.25|Temp2: 24.87|TempT: 0.22|Capa: 461.7|lowM: 843
00:53:24,1,1,1970|CHG|PWM: 47|Batt: 1.491|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.491|Trnd: 0.0036|Tmax: 0|Temp1: 22.25|Temp2: 24.87|TempT: 0.25|Capa: 463.2|lowM: 842
00:53:33,1,1,1970|CHG|PWM: 47|Batt: 1.493|Load: 1.910|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.491|Trnd: 0.0036|Tmax: 0|Temp1: 22.25|Temp2: 24.87|TempT: 0.25|Capa: 464.7|lowM: 843
00:53:43,1,1,1970|CHG|PWM: 47|Batt: 1.493|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.491|Trnd: 0.0037|Tmax: 0|Temp1: 22.25|Temp2: 24.87|TempT: 0.22|Capa: 466.1|lowM: 843
00:53:53,1,1,1970|CHG|PWM: 47|Batt: 1.493|Load: 1.910|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.492|Trnd: 0.0038|Tmax: 0|Temp1: 22.25|Temp2: 24.87|TempT: 0.19|Capa: 467.6|lowM: 843
00:54:03,1,1,1970|CHG|PWM: 47|Batt: 1.493|Load: 1.910|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.492|Trnd: 0.0038|Tmax: 0|Temp1: 22.25|Temp2: 24.87|TempT: 0.16|Capa: 469.1|lowM: 843
00:54:12,1,1,1970|CHG|PWM: 47|Batt: 1.493|Load: 1.910|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.492|Trnd: 0.0038|Tmax: 0|Temp1: 22.12|Temp2: 24.87|TempT: 0.16|Capa: 470.6|lowM: 842
00:54:22,1,1,1970|CHG|PWM: 47|Batt: 1.493|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.492|Trnd: 0.0038|Tmax: 0|Temp1: 22.12|Temp2: 25.00|TempT: 0.22|Capa: 472.0|lowM: 843
00:54:32,1,1,1970|CHG|PWM: 47|Batt: 1.493|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.493|Trnd: 0.0037|Tmax: 0|Temp1: 22.12|Temp2: 25.00|TempT: 0.28|Capa: 473.5|lowM: 843
00:54:42,1,1,1970|CHG|PWM: 47|Batt: 1.493|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.932|Bavg: 1.493|Trnd: 0.0036|Tmax: 0|Temp1: 22.12|Temp2: 25.00|TempT: 0.34|Capa: 475.0|lowM: 843
00:54:51,1,1,1970|CHG|PWM: 47|Batt: 1.493|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.934|Bavg: 1.493|Trnd: 0.0035|Tmax: 0|Temp1: 22.25|Temp2: 25.00|TempT: 0.31|Capa: 476.4|lowM: 843
00:55:01,1,1,1970|CHG|PWM: 47|Batt: 1.495|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.934|Bavg: 1.493|Trnd: 0.0034|Tmax: 0|Temp1: 22.12|Temp2: 25.00|TempT: 0.28|Capa: 477.9|lowM: 842
00:55:11,1,1,1970|CHG|PWM: 47|Batt: 1.495|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.934|Bavg: 1.494|Trnd: 0.0034|Tmax: 0|Temp1: 22.25|Temp2: 25.12|TempT: 0.25|Capa: 479.4|lowM: 843
00:55:21,1,1,1970|CHG|PWM: 47|Batt: 1.495|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.494|Trnd: 0.0033|Tmax: 0|Temp1: 22.12|Temp2: 25.12|TempT: 0.25|Capa: 480.8|lowM: 843
00:55:30,1,1,1970|CHG|PWM: 47|Batt: 1.495|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.932|Bavg: 1.494|Trnd: 0.0032|Tmax: 0|Temp1: 22.25|Temp2: 25.12|TempT: 0.28|Capa: 482.3|lowM: 843
00:55:40,1,1,1970|CHG|PWM: 47|Batt: 1.495|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.947|Bavg: 1.494|Trnd: 0.0032|Tmax: 0|Temp1: 22.25|Temp2: 25.12|TempT: 0.28|Capa: 483.8|lowM: 843
00:55:50,1,1,1970|CHG|PWM: 47|Batt: 1.495|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.938|Bavg: 1.495|Trnd: 0.0031|Tmax: 0|Temp1: 22.25|Temp2: 25.12|TempT: 0.28|Capa: 485.2|lowM: 842
00:56:00,1,1,1970|CHG|PWM: 47|Batt: 1.495|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.938|Bavg: 1.495|Trnd: 0.0030|Tmax: 0|Temp1: 22.25|Temp2: 25.12|TempT: 0.25|Capa: 486.7|lowM: 843
00:56:09,1,1,1970|CHG|PWM: 47|Batt: 1.495|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.934|Bavg: 1.495|Trnd: 0.0030|Tmax: 0|Temp1: 22.25|Temp2: 25.12|TempT: 0.22|Capa: 488.2|lowM: 843
00:56:19,1,1,1970|CHG|PWM: 47|Batt: 1.497|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.934|Bavg: 1.495|Trnd: 0.0030|Tmax: 0|Temp1: 22.25|Temp2: 25.12|TempT: 0.16|Capa: 489.6|lowM: 843
00:56:29,1,1,1970|CHG|PWM: 47|Batt: 1.497|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.936|Bavg: 1.496|Trnd: 0.0030|Tmax: 0|Temp1: 22.25|Temp2: 25.12|TempT: 0.09|Capa: 491.1|lowM: 842
00:56:38,1,1,1970|CHG|PWM: 47|Batt: 1.497|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.934|Bavg: 1.496|Trnd: 0.0030|Tmax: 0|Temp1: 22.25|Temp2: 25.12|TempT: 0.03|Capa: 492.6|lowM: 842
00:56:48,1,1,1970|CHG|PWM: 47|Batt: 1.497|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.934|Bavg: 1.496|Trnd: 0.0031|Tmax: 0|Temp1: 22.25|Temp2: 25.25|TempT: 0.06|Capa: 494.0|lowM: 843
00:56:58,1,1,1970|CHG|PWM: 47|Batt: 1.497|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.934|Bavg: 1.497|Trnd: 0.0032|Tmax: 0|Temp1: 22.25|Temp2: 25.25|TempT: 0.09|Capa: 495.5|lowM: 843
00:57:08,1,1,1970|CHG|PWM: 47|Batt: 1.497|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.932|Bavg: 1.497|Trnd: 0.0032|Tmax: 0|Temp1: 22.25|Temp2: 25.25|TempT: 0.12|Capa: 496.9|lowM: 843
00:57:17,1,1,1970|CHG|PWM: 47|Batt: 1.497|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.497|Trnd: 0.0033|Tmax: 0|Temp1: 22.25|Temp2: 25.25|TempT: 0.12|Capa: 498.4|lowM: 842
00:57:27,1,1,1970|CHG|PWM: 47|Batt: 1.497|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.497|Trnd: 0.0033|Tmax: 0|Temp1: 22.25|Temp2: 25.25|TempT: 0.09|Capa: 499.9|lowM: 842
00:57:37,1,1,1970|CHG|PWM: 47|Batt: 1.497|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.497|Trnd: 0.0032|Tmax: 0|Temp1: 22.25|Temp2: 25.25|TempT: 0.09|Capa: 501.3|lowM: 843
00:57:47,1,1,1970|CHG|PWM: 47|Batt: 1.500|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.934|Bavg: 1.498|Trnd: 0.0032|Tmax: 0|Temp1: 22.25|Temp2: 25.25|TempT: 0.09|Capa: 502.8|lowM: 843
00:57:56,1,1,1970|CHG|PWM: 47|Batt: 1.500|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.932|Bavg: 1.498|Trnd: 0.0031|Tmax: 0|Temp1: 22.25|Temp2: 25.25|TempT: 0.12|Capa: 504.3|lowM: 843
00:58:06,1,1,1970|CHG|PWM: 47|Batt: 1.500|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.934|Bavg: 1.498|Trnd: 0.0030|Tmax: 0|Temp1: 22.25|Temp2: 25.37|TempT: 0.16|Capa: 505.7|lowM: 842
00:58:16,1,1,1970|CHG|PWM: 47|Batt: 1.500|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.498|Trnd: 0.0030|Tmax: 0|Temp1: 22.25|Temp2: 25.37|TempT: 0.19|Capa: 507.2|lowM: 843
00:58:26,1,1,1970|CHG|PWM: 47|Batt: 1.500|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.932|Bavg: 1.499|Trnd: 0.0030|Tmax: 0|Temp1: 22.25|Temp2: 25.37|TempT: 0.22|Capa: 508.6|lowM: 843
00:58:35,1,1,1970|CHG|PWM: 47|Batt: 1.500|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.934|Bavg: 1.499|Trnd: 0.0030|Tmax: 0|Temp1: 22.25|Temp2: 25.37|TempT: 0.25|Capa: 510.1|lowM: 843
00:58:45,1,1,1970|CHG|PWM: 47|Batt: 1.500|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.932|Bavg: 1.499|Trnd: 0.0030|Tmax: 0|Temp1: 22.25|Temp2: 25.37|TempT: 0.22|Capa: 511.6|lowM: 843
00:58:55,1,1,1970|CHG|PWM: 47|Batt: 1.500|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.500|Trnd: 0.0030|Tmax: 0|Temp1: 22.25|Temp2: 25.37|TempT: 0.19|Capa: 513.0|lowM: 842
00:59:05,1,1,1970|CHG|PWM: 47|Batt: 1.500|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.500|Trnd: 0.0029|Tmax: 0|Temp1: 22.25|Temp2: 25.37|TempT: 0.16|Capa: 514.5|lowM: 843
00:59:14,1,1,1970|CHG|PWM: 47|Batt: 1.500|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.936|Bavg: 1.500|Trnd: 0.0028|Tmax: 0|Temp1: 22.25|Temp2: 25.50|TempT: 0.16|Capa: 515.9|lowM: 843
00:59:24,1,1,1970|CHG|PWM: 47|Batt: 1.500|Load: 1.907|Iset: 0.500|Ichg: 0.528|0.592|Idis: 0.934|Bavg: 1.500|Trnd: 0.0026|Tmax: 0|Temp1: 22.25|Temp2: 25.50|TempT: 0.19|Capa: 517.4|lowM: 843
00:59:34,1,1,1970|CHG|PWM: 47|Batt: 1.500|Load: 1.907|Iset: 0.500|Ichg: 0.531|0.594|Idis: 0.934|Bavg: 1.500|Trnd: 0.0024|Tmax: 0|Temp1: 22.12|Temp2: 25.50|TempT: 0.25|Capa: 518.9|lowM: 843
